D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_12_906.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_12_906.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_12_906.jpg,0.07296138,1,0,30.19003
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_13_011.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_13_011.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_13_011.jpg,0.07296138,1,0,30.19059
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_13_114.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_13_114.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_13_114.jpg,0.07296138,1,0,30.19015
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_13_219.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_13_219.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_13_219.jpg,0.09012876,1,0,30.1906
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_13_327.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_13_327.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_13_327.jpg,0.1502146,1,0,30.18772
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_13_441.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_13_441.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_13_441.jpg,0.1759657,1,0,30.18812
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_13_576.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_13_576.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_13_576.jpg,0.1759657,1,0,30.18904
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_13_644.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_13_644.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_13_644.jpg,0.1759657,1,0,30.18928
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_13_774.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_13_774.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_13_774.jpg,0.1759657,1,0,30.18949
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_13_888.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_13_888.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_13_888.jpg,0.1759657,1,0,30.18928
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_14_006.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_14_006.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_14_006.jpg,0.1587983,1,0,30.1902
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_14_076.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_14_076.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_14_076.jpg,0.1201717,1,0,30.19094
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_14_165.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_14_165.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_14_165.jpg,0.09871244,1,0,30.19081
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_14_234.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_14_234.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_14_234.jpg,0.06866953,1,0,30.19088
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_14_313.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_14_313.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_14_313.jpg,0.0472103,1,0,30.19064
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_14_387.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_14_387.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_14_387.jpg,0.04291845,1,0,30.19058
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_14_504.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_14_504.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_14_504.jpg,0.04291845,1,0,30.1904
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_14_633.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_14_633.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_14_633.jpg,0.04291845,1,0,30.19029
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_14_765.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_14_765.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_14_765.jpg,0.04291845,1,0,30.19025
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_14_874.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_14_874.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_14_874.jpg,0.05579399,1,0,30.19007
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_14_986.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_14_986.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_14_986.jpg,0.1287554,1,0,30.18805
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_15_097.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_15_097.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_15_097.jpg,0.1330472,1,0,30.18918
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_15_215.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_15_215.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_15_215.jpg,0.1330472,1,0,30.18937
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_15_330.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_15_330.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_15_330.jpg,0.1330472,1,0,30.18976
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_15_449.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_15_449.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_15_449.jpg,0.1330472,1,0,30.18987
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_15_584.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_15_584.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_15_584.jpg,0.1030043,1,0,30.19051
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_15_653.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_15_653.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_15_653.jpg,0.1030043,1,0,30.19036
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_15_777.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_15_777.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_15_777.jpg,0.1030043,1,0,30.19017
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_15_906.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_15_906.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_15_906.jpg,0.1030043,1,0,30.19005
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_16_022.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_16_022.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_16_022.jpg,0.1030043,1,0,30.19011
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_16_147.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_16_147.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_16_147.jpg,0.1030043,1,0,30.19007
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_16_269.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_16_269.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_16_269.jpg,0.1030043,1,0,30.19005
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_16_390.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_16_390.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_16_390.jpg,0.1030043,1,0,30.19003
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_16_513.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_16_513.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_16_513.jpg,0.1030043,1,0,30.19007
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_16_639.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_16_639.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_16_639.jpg,0.1030043,1,0,30.19005
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_16_714.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_16_714.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_16_714.jpg,0.1030043,1,0,30.1901
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_16_785.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_16_785.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_16_785.jpg,0.1030043,1,0,30.19003
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_16_906.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_16_906.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_16_906.jpg,0.1030043,1,0,30.19009
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_17_024.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_17_024.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_17_024.jpg,0.1030043,1,0,30.19007
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_17_160.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_17_160.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_17_160.jpg,0.0944206,1,0,30.19018
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_17_228.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_17_228.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_17_228.jpg,0.07725322,1,0,30.19045
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_17_300.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_17_300.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_17_300.jpg,0.06866953,1,0,30.19051
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_17_424.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_17_424.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_17_424.jpg,0.06437768,1,0,30.19035
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_17_549.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_17_549.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_17_549.jpg,0.06437768,1,0,30.1903
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_17_676.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_17_676.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_17_676.jpg,0.06437768,1,0,30.19026
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_17_801.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_17_801.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_17_801.jpg,0.06437768,1,0,30.18982
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_17_919.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_17_919.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_17_919.jpg,0.06437768,1,0,30.1914
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_18_045.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_18_045.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_18_045.jpg,0.06437768,1,0,30.19079
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_18_188.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_18_188.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_18_188.jpg,0.06437768,1,0,30.19029
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_18_318.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_18_318.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_18_318.jpg,0.06437768,1,0,30.19004
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_18_389.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_18_389.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_18_389.jpg,0.06008584,1,0,30.19012
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_18_506.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_18_506.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_18_506.jpg,0.06008584,1,0,30.19004
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_18_625.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_18_625.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_18_625.jpg,0.06008584,1,0,30.18998
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_18_747.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_18_747.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_18_747.jpg,0.06008584,1,0,30.18854
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_18_862.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_18_862.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_18_862.jpg,0.06008584,1,0,30.1902
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_18_971.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_18_971.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_18_971.jpg,0.06008584,1,0,30.18917
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_19_095.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_19_095.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_19_095.jpg,0.02575107,1,0,30.19056
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_19_164.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_19_164.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_19_164.jpg,0.008583691,1,0,30.19028
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_19_284.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_19_284.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_19_284.jpg,0.004291845,1,0,30.19028
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_19_406.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_19_406.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_19_406.jpg,0.004291845,1,0,30.19026
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_19_517.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_19_517.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_19_517.jpg,0.004291845,1,0,30.19029
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_19_626.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_19_626.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_19_626.jpg,0.008583691,1,0,30.19016
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_19_742.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_19_742.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_19_742.jpg,0.02575107,1,0,30.19046
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_19_872.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_19_872.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_19_872.jpg,0.03433476,1,0,30.1894
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_19_989.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_19_989.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_19_989.jpg,0.03862661,1,0,30.19031
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_20_103.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_20_103.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_20_103.jpg,0.03862661,1,0,30.19023
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_20_228.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_20_228.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_20_228.jpg,0.03862661,1,0,30.19023
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_20_355.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_20_355.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_20_355.jpg,0.03862661,1,0,30.19027
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_20_465.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_20_465.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_20_465.jpg,0.07296138,1,0,30.18984
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_20_572.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_20_572.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_20_572.jpg,0.08583691,1,0,30.18974
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_20_680.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_20_680.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_20_680.jpg,0.0944206,1,0,30.18977
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_20_786.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_20_786.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_20_786.jpg,0.09871244,1,0,30.18993
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_20_891.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_20_891.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_20_891.jpg,0.09871244,1,0,30.19
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_48_21_001.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_48_21_001.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_48_21_001.jpg,0.09871244,1,0,30.19004
